time,paw,flow,vol,pmus,pID,segment_id,global_segment_id,segment_range
63.44,9.18659034822666,-0.649524760846712,0.349844686152731,-0.03141688,86,0,P86_S0,60.4-80.4s
63.52,8.82240256999528,-0.560530760400646,0.301489489596283,-0.01549605,86,0,P86_S0,60.4-80.4s
63.6,8.47681797531112,-0.483822497247129,0.259895321046508,-0.0045184,86,0,P86_S0,60.4-80.4s
63.68,8.10771920381705,-0.412996925689073,0.224223377812602,-0.0,86,0,P86_S0,60.4-80.4s
63.76,7.9754333746886,-0.332391165787256,0.193752397041716,-0.0181288,86,0,P86_S0,60.4-80.4s
63.84,7.85480057796253,-0.283215451838258,0.168003212646342,-0.06545085,86,0,P86_S0,60.4-80.4s
63.92,7.78601721846496,-0.249141775513601,0.146375803849628,-0.09842916,86,0,P86_S0,60.4-80.4s
64.0,7.42665470749157,-0.211854599940609,0.127969411761096,-0.09878132,86,0,P86_S0,60.4-80.4s
64.08,7.59188621594552,-0.155113567033276,0.112048229992172,-0.0919536,86,0,P86_S0,60.4-80.4s
64.16,7.62556288120222,-0.169965998312995,0.0981398179193652,-0.07992362,86,0,P86_S0,60.4-80.4s
64.24,7.49203066780335,-0.142874855490652,0.0858727866282382,-0.06418309,86,0,P86_S0,60.4-80.4s
64.32,7.41950620242003,-0.149461576849611,0.0749616215919754,-0.04668385,86,0,P86_S0,60.4-80.4s
64.4,7.35542564161164,-0.107027956878884,0.0651974860502088,-0.02959582,86,0,P86_S0,60.4-80.4s
64.48,7.46981944345085,-0.10278455605158,0.0564354234533068,-0.01503791,86,0,P86_S0,60.4-80.4s
64.56,7.3150012258912,-0.0947894623457261,0.0485797432282625,-0.00481533,86,0,P86_S0,60.4-80.4s
64.64,7.40851198259237,-0.0811932999890424,0.041568779874003,-0.00019566,86,0,P86_S0,60.4-80.4s
64.72,7.31264249541651,-0.080533963891606,0.0353916502275021,-0.01355157,86,0,P86_S0,60.4-80.4s
64.8,7.26707126388588,-0.0608008869672818,0.0302691303583516,-0.05936907,86,0,P86_S0,60.4-80.4s
64.88,7.30458499524514,-0.0415412656701824,0.026248956055094,-0.09648882,86,0,P86_S0,60.4-80.4s
64.96,7.32210319185161,-0.0425835038192099,0.0228481157806419,-0.0992808,86,0,P86_S0,60.4-80.4s
65.04,7.21784287954352,-0.0503849881889771,0.019654879642819,-0.09365071,86,0,P86_S0,60.4-80.4s
65.12,7.27108518116173,-0.0390317706870682,0.016594379103166,-0.08303374,86,0,P86_S0,60.4-80.4s
65.2,7.49657528553973,-0.0370175471116128,0.0136421040843582,-0.06864282,86,0,P86_S0,60.4-80.4s
65.28,7.31722895704389,-0.0389174941972643,0.0107882060250297,-0.05212206,86,0,P86_S0,60.4-80.4s
65.36,7.29107124260319,-0.0227030440317363,0.0080399296544522,-0.03535886,86,0,P86_S0,60.4-80.4s
65.44,7.2301949028894,-0.0283675706139383,0.0054204252209131,-0.02026834,86,0,P86_S0,60.4-80.4s
65.52,7.24016462868224,-0.0102725426667537,0.0029646447215778,-0.00857452,86,0,P86_S0,60.4-80.4s
65.6,7.26357643428918,-0.0361098508967198,0.0007135525072542,-0.00161335,86,0,P86_S0,60.4-80.4s
65.68,7.22196635698291,-0.0123154584505963,-0.0012905009352056,-0.00157084,86,0,P86_S0,60.4-80.4s
65.76,7.11847396888568,-0.0106591781214518,-0.0028758082777646,-0.03454915,86,0,P86_S0,60.4-80.4s
65.84,7.2603885166305,-0.004389146076683,-0.0037491563189925,-0.0818712,86,0,P86_S0,60.4-80.4s
65.92,7.24258416811656,-0.0126363909888319,-0.0041274326932767,-0.1,86,0,P86_S0,60.4-80.4s
66.0,7.243459160791,-0.0045590971428726,-0.0045116225078154,-0.09619398,86,0,P86_S0,60.4-80.4s
66.08,7.15577409700915,-0.0117120064148403,-0.0050596137626247,-0.08535534,86,0,P86_S0,60.4-80.4s
66.17,7.28728286671476,-0.0181793181353216,-0.0058914609179517,-0.06684449,86,0,P86_S0,60.4-80.4s
66.25,7.08839140420427,0.0045207520070703,-0.0068087060189025,-0.04754662,86,0,P86_S0,60.4-80.4s
66.33,7.16415541368377,-0.0241571930985753,-0.0078503737604862,-0.02862225,86,0,P86_S0,60.4-80.4s
66.41,7.24745442162708,-0.0143309740704267,-0.0089505647197516,-0.01295244,86,0,P86_S0,60.4-80.4s
66.49,7.20556206161183,-0.0015286052080486,-0.0100287676723824,-0.0029228,86,0,P86_S0,60.4-80.4s
66.57,7.2308095083538,-0.0103070851842356,-0.011001637762381,-0.00039426,86,0,P86_S0,60.4-80.4s
66.65,7.33152446088729,-0.027024759417828,-0.0116966221685673,-0.02871104,86,0,P86_S0,60.4-80.4s
66.73,7.07735985563704,-0.0058313386920384,-0.0118210337209072,-0.07679134,86,0,P86_S0,60.4-80.4s
66.81,7.03018601417578,0.0214900146745019,-0.0112037974994477,-0.35131246,86,0,P86_S0,60.4-80.4s
66.89,6.00197524115903,0.0358592733827882,-0.0082234007795189,-1.45491198,86,0,P86_S0,60.4-80.4s
66.97,5.70594810749489,0.221035236742502,0.0,-2.6529922,86,0,P86_S0,60.4-80.4s
67.05,12.0461056112976,1.16797439348216,0.0581686713188854,-3.84608706,86,0,P86_S0,60.4-80.4s
67.13,15.3030394407291,1.423401777676,0.168356442168349,-5.03591141,86,0,P86_S0,60.4-80.4s
67.21,15.7531071629732,1.34851343095567,0.278271854612242,-6.22459719,86,0,P86_S0,60.4-80.4s
67.29,16.1928557263912,1.27004898693837,0.383695672306426,-7.41442154,86,0,P86_S0,60.4-80.4s
67.37,16.5138371417899,1.24225664470067,0.485101732531195,-8.6075164,86,0,P86_S0,60.4-80.4s
67.45,16.7644769216117,1.20146880903379,0.582879177366753,-9.80559661,86,0,P86_S0,60.4-80.4s
67.53,17.1671391637657,1.15207004067444,0.677000233141311,-10.75872237,86,0,P86_S0,60.4-80.4s
67.61,17.9455597578319,0.99884332418426,0.763884354112262,-10.55243385,86,0,P86_S0,60.4-80.4s
67.69,19.259807284626,0.798055943659729,0.836801701573578,-9.12585236,86,0,P86_S0,60.4-80.4s
67.77,14.0245801781661,-0.591700149872764,0.865186840688012,-7.5402952,86,0,P86_S0,60.4-80.4s
67.85,11.1699161416236,-1.00549840217931,0.781512551720762,-5.92948308,86,0,P86_S0,60.4-80.4s
67.93,10.834303984124,-0.996945615487165,0.702165528655855,-4.31334599,86,0,P86_S0,60.4-80.4s
68.01,10.7387265543481,-0.94426366837441,0.625763765852793,-2.69270886,86,0,P86_S0,60.4-80.4s
68.09,10.6359593005646,-0.914861565115642,0.551205440010774,-1.06889722,86,0,P86_S0,60.4-80.4s
68.17,10.208525415621,-0.856313821262781,0.478875840868701,-0.06920383,86,0,P86_S0,60.4-80.4s
68.25,9.68191944667793,-0.764749060790051,0.413867679128748,-0.03062422,86,0,P86_S0,60.4-80.4s
68.33,9.1454141472336,-0.645630319988259,0.357495175788174,-0.01654347,86,0,P86_S0,60.4-80.4s
68.41,8.7693980704936,-0.579317022654839,0.308840040465234,-0.00618467,86,0,P86_S0,60.4-80.4s
68.49,8.51381878257004,-0.487828720540477,0.266991051576077,-0.0007002,86,0,P86_S0,60.4-80.4s
68.57,8.25527015128574,-0.413894035424098,0.23111657130832,-0.00618467,86,0,P86_S0,60.4-80.4s
68.65,8.0411704407806,-0.36132177642705,0.20060214332307,-0.04686047,86,0,P86_S0,60.4-80.4s
68.73,7.93819982832708,-0.312571509421255,0.174896876756496,-0.09045085,86,0,P86_S0,60.4-80.4s
68.81,7.7598002751551,-0.275235668155105,0.153146988537557,-0.09975924,86,0,P86_S0,60.4-80.4s
68.89,7.81393416071085,-0.207830334781353,0.134457152165123,-0.09409606,86,0,P86_S0,60.4-80.4s
68.98,7.60427900177062,-0.186551494481164,0.116346586192794,-0.07978497,86,0,P86_S0,60.4-80.4s
69.06,7.45675816134373,-0.16222161467624,0.102338583600916,-0.06214901,86,0,P86_S0,60.4-80.4s
69.14,7.35464724010067,-0.149921445243439,0.0899346667390542,-0.04266348,86,0,P86_S0,60.4-80.4s
69.22,7.52518529904731,-0.14157274092948,0.0788834992353101,-0.02429486,86,0,P86_S0,60.4-80.4s
69.3,7.44835668654598,-0.103025901084714,0.0690139087047657,-0.00983962,86,0,P86_S0,60.4-80.4s
69.38,7.36721799123245,-0.0966335358962813,0.0602157138552748,-0.00149844,86,0,P86_S0,60.4-80.4s
69.46,7.41366234751029,-0.0914096045534197,0.0524232240709392,-0.00351118,86,0,P86_S0,60.4-80.4s
69.54,7.39320910035869,-0.0779749363375803,0.0457430567043752,-0.04063093,86,0,P86_S0,60.4-80.4s
69.62,7.23499709480587,-0.0692992114574863,0.0403453557842539,-0.08644843,86,0,P86_S0,60.4-80.4s
69.7,7.35870167199656,-0.0505718494716135,0.035904880948657,-0.09995495,86,0,P86_S0,60.4-80.4s
69.78,7.25070494856541,-0.0415127979695704,0.0318804559620538,-0.09639445,86,0,P86_S0,60.4-80.4s
69.86,7.32304570188168,-0.0827989501109141,0.028094393161211,-0.08753362,86,0,P86_S0,60.4-80.4s
69.94,7.36233962294789,-0.0336604379004564,0.0245024248045793,-0.07438475,86,0,P86_S0,60.4-80.4s
70.02,7.2919415654362,-0.0454106215819857,0.0210772894790009,-0.05845004,86,0,P86_S0,60.4-80.4s
70.1,7.37695195601211,-0.0452928164953483,0.0178107447186093,-0.04154996,86,0,P86_S0,60.4-80.4s
70.18,7.26263266526853,-0.0358753715976635,0.014712844461474,-0.02561525,86,0,P86_S0,60.4-80.4s
70.26,7.28360546255517,-0.0243781291589588,0.0118085235416291,-0.01246638,86,0,P86_S0,60.4-80.4s
70.34,7.33002192013412,-0.0233997279325812,0.0091322650719458,-0.00360555,86,0,P86_S0,60.4-80.4s
70.42,7.22283657079427,-0.0121553607609345,0.0067215333428258,-0.0,86,0,P86_S0,60.4-80.4s
70.5,7.19470543122373,-0.0321010816741633,0.0046609382538149,-0.0181288,86,0,P86_S0,60.4-80.4s
70.58,7.25665653788968,-0.0213852470424607,0.003261200036856,-0.06545085,86,0,P86_S0,60.4-80.4s
70.66,7.21509551695899,0.0214317255804432,0.0025434855858354,-0.09842916,86,0,P86_S0,60.4-80.4s
70.74,7.1834752750576,-0.0028615859581492,0.002012335433534,-0.09884692,86,0,P86_S0,60.4-80.4s
70.82,7.26260861261681,0.0037966737640335,0.0013651462099306,-0.09237705,86,0,P86_S0,60.4-80.4s
70.9,7.2149307856566,-0.0156878093601185,0.0005799544201955,-0.08093357,86,0,P86_S0,60.4-80.4s
70.98,7.27171601651477,-0.0241606423328394,-0.0003368627798486,-0.06585956,86,0,P86_S0,60.4-80.4s
71.06,7.14524635594408,-0.0150920514272083,-0.0013664123448285,-0.0489242,86,0,P86_S0,60.4-80.4s
71.14,7.31096143597652,-0.016610461746638,-0.0024750253405629,-0.03211509,86,0,P86_S0,60.4-80.4s
71.22,7.10115353404751,0.0004859892767433,-0.0036157965699884,-0.01740505,86,0,P86_S0,60.4-80.4s
71.3,7.2875880483323,-0.0214684751429859,-0.0047329070657699,-0.00652053,86,0,P86_S0,60.4-80.4s
71.38,7.24810471775391,0.0062441467240437,-0.0053386778400989,-0.12976342,86,0,P86_S0,60.4-80.4s
71.46,6.88123892951264,0.021772531781886,-0.0044252134960853,-0.46237818,86,0,P86_S0,60.4-80.4s
71.54,6.65308921957211,0.007511205078111,-0.0032959207738992,-0.83483109,86,0,P86_S0,60.4-80.4s
71.62,6.21629517404697,-0.0006010487492402,-0.0021077489943952,-1.21019856,86,0,P86_S0,60.4-80.4s
71.7,5.90485930718888,0.0333905589745039,-0.0009752453645003,-1.55128405,86,0,P86_S0,60.4-80.4s
71.78,5.54965965895092,0.0177860539651732,0.0001346868409531,-1.87739797,86,0,P86_S0,60.4-80.4s
71.87,5.24065490780348,0.0011056795204135,0.0013938445750846,-2.23633611,86,0,P86_S0,60.4-80.4s
71.95,6.12380470047249,0.254285942599624,0.0007448419691837,-2.55047726,86,0,P86_S0,60.4-80.4s
72.03,13.137117160784,1.1609511306478,0.0623556708486597,-2.86276882,86,0,P86_S0,60.4-80.4s
72.11,15.990838099733,1.29901376574342,0.167192732325365,-3.17617731,86,0,P86_S0,60.4-80.4s
72.19,16.7969530624783,1.17487924313343,0.26660936875658,-3.49349917,86,0,P86_S0,60.4-80.4s
72.27,17.5254676308798,1.08403011050329,0.357705645414025,-3.54649225,86,0,P86_S0,60.4-80.4s
72.35,18.6276764994374,0.921719834402498,0.437288986452593,-2.67631893,86,0,P86_S0,60.4-80.4s
72.43,19.5793632392765,0.727314877696667,0.502965784683662,-1.69522621,86,0,P86_S0,60.4-80.4s
72.51,18.0506219689655,0.0704967596194345,0.554848291644292,-0.72283123,86,0,P86_S0,60.4-80.4s
72.59,11.212763881536,-1.05074199921544,0.48986580865058,-0.11408849,86,0,P86_S0,60.4-80.4s
72.67,10.4323887957443,-0.889287333743325,0.413626176196067,-0.09573969,86,0,P86_S0,60.4-80.4s
72.75,9.70926190331651,-0.759164999446058,0.348472768623693,-0.08535534,86,0,P86_S0,60.4-80.4s
72.83,9.14318945732607,-0.628407856054331,0.293172606348959,-0.07019605,86,0,P86_S0,60.4-80.4s
72.91,8.68205677842594,-0.53841770117474,0.246518205615186,-0.05230917,86,0,P86_S0,60.4-80.4s
72.99,8.4056119180573,-0.446297464203447,0.207367789018953,-0.03411043,86,0,P86_S0,60.4-80.4s
73.07,8.05540786939876,-0.371650372563704,0.174656536226768,-0.01805766,86,0,P86_S0,60.4-80.4s
73.15,7.92671830659719,-0.308360267822854,0.147411753460069,-0.00631888,86,0,P86_S0,60.4-80.4s
73.23,7.75236887717845,-0.242199155564367,0.124766167908212,-0.00047948,86,0,P86_S0,60.4-80.4s
73.31,7.5760445746495,-0.201721380155706,0.105980726596019,-0.00954915,86,0,P86_S0,60.4-80.4s
73.39,7.51449044009507,-0.168638937777101,0.0906099452833839,-0.05313953,86,0,P86_S0,60.4-80.4s
73.47,7.53751109128752,-0.142432093776274,0.0782351453334599,-0.09381533,86,0,P86_S0,60.4-80.4s
73.55,7.37552739274708,-0.125425247948022,0.0680664287383866,-0.09960574,86,0,P86_S0,60.4-80.4s
73.63,7.39321107653939,-0.0995460840110042,0.0593568925830735,-0.09478559,86,0,P86_S0,60.4-80.4s
73.71,7.3562968690461,-0.0743304316911728,0.0517343218404056,-0.08498317,86,0,P86_S0,60.4-80.4s
73.79,7.2859739918392,-0.0901295037554559,0.0449547425828133,-0.07128896,86,0,P86_S0,60.4-80.4s
73.87,7.34020068097382,-0.0562144057220579,0.0388445543407654,-0.05522642,86,0,P86_S0,60.4-80.4s
73.95,7.25329353792981,-0.0658215786397439,0.0332889627489455,-0.03858246,86,0,P86_S0,60.4-80.4s
74.03,7.22768698773721,-0.0462484645494058,0.0282196730905407,-0.02320866,86,0,P86_S0,60.4-80.4s
74.11,7.27386957572622,-0.0693649125807846,0.0236033277585367,-0.01081533,86,0,P86_S0,60.4-80.4s
74.19,7.40577109063436,-0.0459268838007992,0.0194299275934584,-0.00278118,86,0,P86_S0,60.4-80.4s
74.27,7.3016670126418,-0.0445009678091733,0.0157018720725437,-0.0,86,0,P86_S0,60.4-80.4s
74.35,7.13164987227444,-0.0434974134803191,0.0124996739353866,-0.02320866,86,0,P86_S0,60.4-80.4s
74.43,7.22489592799664,-0.0275282460371233,0.0101208964367694,-0.07128896,86,0,P86_S0,60.4-80.4s
74.51,7.19120448805003,-0.0123076918975791,0.0085049203075766,-0.09960574,86,0,P86_S0,60.4-80.4s
74.59,7.38254821517705,-0.0142789769742469,0.0071221771805845,-0.0985093,86,0,P86_S0,60.4-80.4s
74.68,7.28845069855354,-0.0194222917879154,0.005517548650626,-0.09092507,86,0,P86_S0,60.4-80.4s
74.76,7.23655843705441,-0.0336907289149618,0.0040336598079018,-0.07955406,86,0,P86_S0,60.4-80.4s
74.84,7.36864317800717,-0.0251687455508381,0.0024999454793818,-0.06506231,86,0,P86_S0,60.4-80.4s
74.92,7.29739483045251,-0.0164529766397093,0.0009299050973095,-0.04898007,86,0,P86_S0,60.4-80.4s
75.0,7.21822804268399,-0.0435912920445234,-0.0006514138139485,-0.03300553,86,0,P86_S0,60.4-80.4s
75.08,7.23160439118881,-0.0088369136672927,-0.0022082425919062,-0.01882551,86,0,P86_S0,60.4-80.4s
75.16,7.22775069534779,-0.0200893801657593,-0.003697193318296,-0.00793732,86,0,P86_S0,60.4-80.4s
75.24,7.18790190141586,-0.0235684210485334,-0.0050718606422355,-0.0014907,86,0,P86_S0,60.4-80.4s
75.32,7.18138856417601,-0.004249668970153,-0.0062864618201442,-0.00157084,86,0,P86_S0,60.4-80.4s
75.4,7.23316625748182,-0.0151408795226591,-0.0071655276575758,-0.03454915,86,0,P86_S0,60.4-80.4s
75.48,7.20934089938249,-0.0039205775018197,-0.0074266290211121,-0.0818712,86,0,P86_S0,60.4-80.4s
75.56,7.20148267034633,-0.0011867485008521,-0.0073622296429198,-0.1,86,0,P86_S0,60.4-80.4s
75.64,7.245140534484,0.0132543173021422,-0.0073478546525029,-0.09689999,86,0,P86_S0,60.4-80.4s
75.72,7.14360406867524,-0.002263386086578,-0.0074283943632295,-0.08798435,86,0,P86_S0,60.4-80.4s
75.8,7.17871264511491,-0.0083816338946702,-0.007666444409781,-0.07435864,86,0,P86_S0,60.4-80.4s
75.88,7.2121529168801,-0.0112050641283225,-0.0080841721652102,-0.05771245,86,0,P86_S0,60.4-80.4s
75.96,7.23346932343935,-0.0055753650866778,-0.0086637613495606,-0.0401099,86,0,P86_S0,60.4-80.4s
76.04,7.08201476368508,-0.0177618209002327,-0.0093604519934653,-0.02373374,86,0,P86_S0,60.4-80.4s
76.12,7.20099220794555,-0.0096812604720005,-0.0101133369749672,-0.0106146,86,0,P86_S0,60.4-80.4s
76.2,7.19383027492191,-0.0006497316796042,-0.0108541642645168,-0.00237927,86,0,P86_S0,60.4-80.4s
76.28,7.11407759636858,0.0003498581710708,-0.0115162618573083,-0.00039426,86,0,P86_S0,60.4-80.4s
76.36,7.16339067945594,-0.0072206146053566,-0.0119419727779253,-0.02871104,86,0,P86_S0,60.4-80.4s
76.44,7.12085282463338,0.0149365956754662,-0.0118840560821166,-0.07679134,86,0,P86_S0,60.4-80.4s
76.52,7.07539993270605,0.0084531407121032,-0.0117361662798319,-0.09994161,86,0,P86_S0,60.4-80.4s
76.6,7.31637244872772,-0.0006942827416068,-0.0116676222557803,-0.09716559,86,0,P86_S0,60.4-80.4s
76.68,7.21740603299037,-0.0027949915507416,-0.0116198349494114,-0.08742554,86,0,P86_S0,60.4-80.4s
76.76,7.27307684569776,-0.0118604785088987,-0.0115912725349071,-0.07215958,86,0,P86_S0,60.4-80.4s
76.84,7.19852014309587,-0.0004783431960531,-0.0116182120304511,-0.05362174,86,0,P86_S0,60.4-80.4s
76.92,7.04958397586269,0.0148762202992041,-0.0113231758530677,-0.2453311,86,0,P86_S0,60.4-80.4s
77.0,6.31028096523169,0.0360961504462313,-0.008853427377572,-1.15598044,86,0,P86_S0,60.4-80.4s
77.08,5.35672038215602,0.0534239902722043,-0.0058620905083099,-2.15570313,86,0,P86_S0,60.4-80.4s
77.16,9.10071282569351,0.785571691839573,0.0205203245185289,-3.16196273,86,0,P86_S0,60.4-80.4s
77.24,14.8151733891796,1.3860587425626,0.1159018757753,-4.18703426,86,0,P86_S0,60.4-80.4s
77.32,15.7274304019622,1.3389370525847,0.226566617506007,-5.24460514,86,0,P86_S0,60.4-80.4s
77.4,16.200280615709,1.28590670062952,0.331955215441443,-6.29347827,86,0,P86_S0,60.4-80.4s
77.48,16.6272396004307,1.22494368752226,0.432532836025213,-7.30800383,86,0,P86_S0,60.4-80.4s
77.57,17.0289891808827,1.18157851241134,0.540360771198268,-8.43934243,86,0,P86_S0,60.4-80.4s
77.65,17.5109912687681,1.10157650314202,0.631685744692079,-9.29913103,86,0,P86_S0,60.4-80.4s
77.73,18.2282705799723,0.972037898661314,0.715950376367427,-9.09270886,86,0,P86_S0,60.4-80.4s
77.81,19.4789297708935,0.756453125378337,0.786141333734511,-7.61554787,86,0,P86_S0,60.4-80.4s
77.89,12.3422837920677,-0.935222089371279,0.787802962554237,-6.00576536,86,0,P86_S0,60.4-80.4s
77.97,11.0431564141793,-0.989322894791778,0.70469539426043,-4.39808192,86,0,P86_S0,60.4-80.4s
78.05,10.9182470215083,-0.970596616400098,0.626098940465595,-2.79422399,86,0,P86_S0,60.4-80.4s
78.13,10.6534267209316,-0.933538060915479,0.550141907416202,-1.19546905,86,0,P86_S0,60.4-80.4s
78.21,10.451601357891,-0.897899403130362,0.476673242584933,-0.07255856,86,0,P86_S0,60.4-80.4s
78.29,9.73110408902661,-0.76046024148187,0.410482178301684,-0.04686047,86,0,P86_S0,60.4-80.4s
78.37,9.12389749770022,-0.651471921675474,0.353602287093002,-0.09045085,86,0,P86_S0,60.4-80.4s
78.45,8.78211600449311,-0.554301897431224,0.304982801864411,-0.09979871,86,0,P86_S0,60.4-80.4s
78.53,8.39736891087764,-0.481552259920344,0.263438277609017,-0.09504844,86,0,P86_S0,60.4-80.4s
78.61,8.26374055066517,-0.392251107934669,0.227974880070356,-0.08455313,86,0,P86_S0,60.4-80.4s
78.69,8.00513451016959,-0.338253049784911,0.197693193362632,-0.06965125,86,0,P86_S0,60.4-80.4s
78.77,7.88394814997062,-0.324133656850033,0.171784456084648,-0.05224324,86,0,P86_S0,60.4-80.4s
78.85,7.62953242181501,-0.23617031813943,0.149544813793874,-0.03454915,86,0,P86_S0,60.4-80.4s
78.93,7.6387134531106,-0.21056520441817,0.130381600362784,-0.01882551,86,0,P86_S0,60.4-80.4s
79.01,7.65663491698353,-0.184973000369348,0.113811157769687,-0.00707756,86,0,P86_S0,60.4-80.4s
79.09,7.61713826092195,-0.185776298702437,0.0994478190742214,-0.00080352,86,0,P86_S0,60.4-80.4s
79.17,7.48153729119907,-0.1451184100948,0.0869974402463888,-0.00618467,86,0,P86_S0,60.4-80.4s
79.25,7.37063472904115,-0.109790097335312,0.0764039723391945,-0.04686047,86,0,P86_S0,60.4-80.4s
79.33,7.33074180147378,-0.107039807052108,0.0676498853144745,-0.09045085,86,0,P86_S0,60.4-80.4s
79.41,7.33066057999478,-0.0923411892284643,0.0602599954149571,-0.09982922,86,0,P86_S0,60.4-80.4s
79.49,7.38278352785409,-0.0721696004850702,0.0536631852446941,-0.09578867,86,0,P86_S0,60.4-80.4s
79.57,7.35936575571558,-0.0788562011292579,0.0476638462065596,-0.09805855,86,0,P86_S0,60.4-80.4s
79.65,7.22615770177455,-0.0437689012292323,0.0430583294409207,-0.2766997,86,0,P86_S0,60.4-80.4s
79.73,7.11028837970621,0.0079440497454996,0.0416383607720839,-0.5316685,86,0,P86_S0,60.4-80.4s
79.81,6.99300410914914,0.0144214805758167,0.0422088437046971,-0.78574548,86,0,P86_S0,60.4-80.4s
79.89,6.86549746053795,-0.0028680320645595,0.0428727389096863,-1.04071428,86,0,P86_S0,60.4-80.4s
79.97,6.68051712455164,0.0250609951295053,0.0435853883036061,-1.29826189,86,0,P86_S0,60.4-80.4s
80.05,6.44487092103148,-0.0018893413311044,0.0443474198997135,-1.55979586,86,0,P86_S0,60.4-80.4s
80.13,6.18678948313185,0.0035533551206019,0.0451591026674605,-1.82629174,86,0,P86_S0,60.4-80.4s
80.21,6.02229248351565,-0.0202616875340484,0.045788995742396,-1.98006455,86,0,P86_S0,60.4-80.4s
80.29,6.27404475586532,-0.0024054043910125,0.0452808906799638,-1.71947903,86,0,P86_S0,60.4-80.4s
80.38,6.7742798626429,0.006828905008757,0.0443424048160194,-1.34351163,86,0,P86_S0,60.4-80.4s
93.32,7.12275159367047,-0.0421259387024694,0.017233826466323,-0.02708867,86,1,P86_S1,93.3-113.3s
93.4,7.42265891468548,-0.053894560174965,0.0124881267287912,-0.01221252,86,1,P86_S1,93.3-113.3s
93.48,7.3356085030511,-0.0632991978937306,0.0081521252475506,-0.00274996,86,1,P86_S1,93.3-113.3s
93.56,7.3534389482156,-0.0416074929094986,0.0042595819043655,-0.00039426,86,1,P86_S1,93.3-113.3s
93.64,7.26165744115254,-0.0416052550124887,0.0009418603920102,-0.02871104,86,1,P86_S1,93.3-113.3s
93.72,7.20000628628465,-0.0227153435707161,-0.0015050343536114,-0.07679134,86,1,P86_S1,93.3-113.3s
93.8,7.29117790466452,-0.020206421440181,-0.0032209718046051,-0.09994818,86,1,P86_S1,93.3-113.3s
93.88,7.3267923688227,-0.0038464858682321,-0.0047474728085372,-0.09748198,86,1,P86_S1,93.3-113.3s
93.96,7.28419360356655,-0.0284755407423181,-0.0063178729465503,-0.08878556,86,1,P86_S1,93.3-113.3s
94.04,7.16233614924161,-0.0087488145376994,-0.0079513925628076,-0.075,86,1,P86_S1,93.3-113.3s
94.12,7.2340755222926,-0.0075947157436492,-0.009646542943203,-0.05793413,86,1,P86_S1,93.3-113.3s
94.2,7.24410662934433,-0.0247746070951132,-0.0113833648828129,-0.0398272,86,1,P86_S1,93.3-113.3s
94.28,7.175851280432,-0.0229806619715754,-0.0131230908717302,-0.02305507,86,1,P86_S1,93.3-113.3s
94.36,7.32997758615292,-0.029822522216808,-0.0148120658398879,-0.00981844,86,1,P86_S1,93.3-113.3s
94.44,7.28062309185318,-0.0191908986693024,-0.0163886609896359,-0.00185414,86,1,P86_S1,93.3-113.3s
94.52,7.3207254648599,-0.0271715159348751,-0.0177902227734488,-0.00157084,86,1,P86_S1,93.3-113.3s
94.6,7.18507403887957,-0.0152713525233147,-0.0188302074037763,-0.03454915,86,1,P86_S1,93.3-113.3s
94.68,7.25375130562684,-0.0128939083125651,-0.0192214380561354,-0.0818712,86,1,P86_S1,93.3-113.3s
94.76,7.28100075056679,-0.0198138862023675,-0.0192235415400842,-0.1,86,1,P86_S1,93.3-113.3s
94.84,7.30716465544711,-0.0018834318894183,-0.0192670989632726,-0.09671969,86,1,P86_S1,93.3-113.3s
94.92,7.19226089169586,-0.0107279549231723,-0.0194410357217308,-0.08730918,86,1,P86_S1,93.3-113.3s
95.0,7.17309220948735,-0.0065996738841816,-0.019788857908039,-0.07300325,86,1,P86_S1,93.3-113.3s
95.08,7.23663693707113,-0.014545625220568,-0.0203170812577779,-0.05567901,86,1,P86_S1,93.3-113.3s
95.16,7.23341695670764,-0.0038502425488946,-0.0210002159461218,-0.03760961,86,1,P86_S1,93.3-113.3s
95.24,7.1897337112857,0.0056052981618691,-0.0217889680952604,-0.02116598,86,1,P86_S1,93.3-113.3s
95.32,7.29316759234341,-0.0059533950781805,-0.0226179237462419,-0.00850574,86,1,P86_S1,93.3-113.3s
95.4,7.30739049192106,-0.0034683262185414,-0.0234148379206961,-0.00129005,86,1,P86_S1,93.3-113.3s
95.48,7.21595276116661,0.0022989767656884,-0.024105907463499,-0.00351118,86,1,P86_S1,93.3-113.3s
95.56,7.21832922621795,-0.0042835756597014,-0.0244566725156952,-0.0557612,86,1,P86_S1,93.3-113.3s
95.64,6.59603932276885,0.0421394015238458,-0.0227803251829616,-0.76731025,86,1,P86_S1,93.3-113.3s
95.72,5.64619200459977,0.0407506070861916,-0.0195466753233842,-1.8701918,86,1,P86_S1,93.3-113.3s
95.8,7.28145791855155,0.519401479392388,0.0081163445968307,-2.95570709,86,1,P86_S1,93.3-113.3s
95.88,13.8970754749396,1.32150068473399,0.0909780113566861,-4.03550751,86,1,P86_S1,93.3-113.3s
95.96,15.642837889026,1.37995450867271,0.20283118006477,-5.11078081,86,1,P86_S1,93.3-113.3s
96.04,16.1362090807266,1.29748156586923,0.309865848111003,-6.18327609,86,1,P86_S1,93.3-113.3s
96.12,16.5320942337537,1.26694893846816,0.412143380891171,-7.25508692,86,1,P86_S1,93.3-113.3s
